Date,Visitor,Home,Winner,Margin
01/01/16,ORL,WAS,WAS,12
01/01/16,DAL,MIA,MIA,24
01/01/16,CHA,TOR,TOR,10
01/01/16,NYK,CHI,CHI,27
01/01/16,PHI,LAL,LAL,9
01/02/16,BKN,BOS,BKN,3
01/02/16,PHX,SAC,SAC,23
01/02/16,OKC,CHA,OKC,19
01/02/16,DET,IND,IND,12
01/02/16,ORL,CLE,CLE,25
01/02/16,MIL,MIN,MIL,10
01/02/16,NOP,DAL,NOP,7
01/02/16,HOU,SAS,SAS,18
01/02/16,MEM,UTA,UTA,5
01/02/16,DEN,GSW,GSW,3
01/02/16,PHI,LAC,LAC,31
01/03/16,ATL,NYK,NYK,14
01/03/16,CHI,TOR,CHI,2
01/03/16,MIA,WAS,MIA,22
01/03/16,POR,DEN,POR,6
01/03/16,PHX,LAL,LAL,20
01/04/16,TOR,CLE,CLE,22
01/04/16,MIN,PHI,PHI,10
01/04/16,BOS,BKN,BOS,9
01/04/16,ORL,DET,DET,26
01/04/16,IND,MIA,MIA,3
01/04/16,SAS,MIL,SAS,25
01/04/16,SAC,OKC,SAC,12
01/04/16,HOU,UTA,HOU,2
01/04/16,MEM,POR,MEM,13
01/04/16,CHA,GSW,GSW,10
01/05/16,NYK,ATL,NYK,6
01/05/16,MIL,CHI,CHI,11
01/05/16,SAC,DAL,DAL,1
01/05/16,GSW,LAL,GSW,21
01/06/16,NYK,MIA,NYK,8
01/06/16,IND,ORL,IND,9
01/06/16,CLE,WAS,CLE,6
01/06/16,DET,BOS,DET,5
01/06/16,TOR,BKN,TOR,17
01/06/16,DEN,MIN,DEN,4
01/06/16,DAL,NOP,DAL,9
01/06/16,UTA,SAS,SAS,25
01/06/16,CHA,PHX,CHA,9
01/06/16,MEM,OKC,OKC,18
01/06/16,LAC,POR,LAC,11
01/07/16,ATL,PHI,ATL,28
01/07/16,BOS,CHI,CHI,9
01/07/16,UTA,HOU,HOU,9
01/07/16,LAL,SAC,SAC,3
01/08/16,TOR,WAS,TOR,9
01/08/16,ORL,BKN,ORL,6
01/08/16,DEN,MEM,MEM,7
01/08/16,CLE,MIN,CLE,26
01/08/16,IND,NOP,IND,5
01/08/16,DAL,MIL,MIL,1
01/08/16,NYK,SAS,SAS,1
01/08/16,MIA,PHX,MIA,8
01/08/16,GSW,POR,GSW,20
01/08/16,OKC,LAL,OKC,4
01/09/16,CHA,LAC,LAC,14
01/09/16,CHI,ATL,ATL,15
01/09/16,WAS,ORL,WAS,6
01/09/16,BKN,DET,DET,14
01/09/16,TOR,PHI,TOR,13
01/09/16,MIA,UTA,UTA,15
01/09/16,GSW,SAC,GSW,12
01/10/16,NOP,LAC,LAC,3
01/10/16,DAL,MIN,DAL,6
01/10/16,CLE,PHI,CLE,10
01/10/16,BOS,MEM,MEM,3
01/10/16,IND,HOU,HOU,4
01/10/16,MIL,NYK,NYK,12
01/10/16,CHA,DEN,DEN,3
01/10/16,OKC,POR,POR,5
01/10/16,UTA,LAL,UTA,12
01/11/16,SAS,BKN,SAS,27
01/11/16,WAS,CHI,WAS,14
01/11/16,MIA,GSW,GSW,8
01/12/16,PHX,IND,IND,19
01/12/16,SAS,DET,SAS,10
01/12/16,BOS,NYK,NYK,6
01/12/16,HOU,MEM,HOU,16
01/12/16,CHI,MIL,MIL,5
01/12/16,OKC,MIN,OKC,5
01/12/16,CLE,DAL,CLE,3
01/12/16,NOP,LAL,LAL,4
01/13/16,ATL,CHA,CHA,25
01/13/16,MIL,WAS,WAS,5
01/13/16,NYK,BKN,BKN,6
01/13/16,IND,BOS,BOS,9
01/13/16,MIN,HOU,HOU,3
01/13/16,DAL,OKC,OKC,19
01/13/16,GSW,DEN,DEN,2
01/13/16,UTA,POR,POR,14
01/13/16,NOP,SAC,NOP,12
01/13/16,MIA,LAC,LAC,14
01/14/16,CHI,PHI,CHI,4
01/14/16,DET,MEM,MEM,2
01/14/16,CLE,SAS,SAS,4
01/14/16,SAC,UTA,SAC,2
01/14/16,LAL,GSW,GSW,18
01/14/16,TOR,ORL,TOR,3
01/15/16,WAS,IND,WAS,14
01/15/16,MIN,OKC,OKC,20
01/15/16,PHX,BOS,BOS,14
01/15/16,POR,BKN,POR,12
01/15/16,DAL,CHI,DAL,6
01/15/16,CHA,NOP,NOP,2
01/15/16,ATL,MIL,MIL,7
01/15/16,MIA,DEN,MIA,3
01/15/16,CLE,HOU,CLE,22
01/16/16,MIL,CHA,MIL,13
01/16/16,BKN,ATL,ATL,28
01/16/16,BOS,WAS,BOS,2
01/16/16,GSW,DET,DET,18
01/16/16,POR,PHI,PHI,25
01/16/16,NYK,MEM,MEM,8
01/16/16,LAL,UTA,UTA,27
01/16/16,SAC,LAC,SAC,7
01/17/16,PHX,MIN,MIN,30
01/17/16,MIA,OKC,OKC,25
01/17/16,DAL,SAS,SAS,29
01/17/16,IND,DEN,DEN,3
01/17/16,HOU,LAL,HOU,17
01/18/16,PHI,NYK,NYK,6
01/18/16,UTA,CHA,CHA,5
01/18/16,POR,WAS,POR,10
01/18/16,NOP,MEM,MEM,2
01/18/16,CHI,DET,CHI,10
01/18/16,ORL,ATL,ATL,17
01/18/16,BKN,TOR,TOR,12
01/18/16,GSW,CLE,GSW,34
01/18/16,BOS,DAL,DAL,5
01/18/16,HOU,LAC,LAC,8
01/19/16,MIL,MIA,MIL,12
01/19/16,MIN,NOP,NOP,15
01/19/16,OKC,DEN,OKC,6
01/19/16,IND,PHX,IND,3
01/20/16,PHI,ORL,PHI,9
01/20/16,MIA,WAS,WAS,19
01/20/16,CLE,BKN,CLE,13
01/20/16,UTA,NYK,NYK,7
01/20/16,BOS,TOR,TOR,6
01/20/16,GSW,CHI,GSW,31
01/20/16,DET,HOU,DET,9
01/20/16,CHA,OKC,OKC,14
01/20/16,MIN,DAL,DAL,12
01/20/16,SAC,LAL,SAC,19
01/20/16,ATL,POR,ATL,6
01/21/16,LAC,CLE,CLE,13
01/21/16,DET,NOP,NOP,16
01/21/16,MEM,DEN,MEM,1
01/21/16,ATL,SAC,SAC,3
01/21/16,SAS,PHX,SAS,28
01/22/16,CHA,ORL,CHA,4
01/22/16,CHI,BOS,BOS,9
01/22/16,UTA,BKN,UTA,22
01/22/16,LAC,NYK,LAC,28
01/22/16,MIA,TOR,TOR,20
01/22/16,MIL,HOU,HOU,4
01/22/16,OKC,DAL,OKC,3
01/22/16,IND,GSW,GSW,12
01/22/16,SAS,LAL,SAS,13
01/23/16,NYK,CHA,CHA,13
01/23/16,MIL,NOP,NOP,17
01/23/16,MEM,MIN,MIN,5
01/23/16,CHI,CLE,CHI,13
01/23/16,ATL,PHX,PHX,3
01/23/16,DET,DEN,DEN,3
01/23/16,LAL,POR,POR,18
01/23/16,IND,SAC,SAC,11
01/24/16,DAL,HOU,HOU,11
01/24/16,LAC,TOR,TOR,18
01/24/16,BOS,PHI,BOS,20
01/24/16,OKC,BKN,BKN,10
01/25/16,MIN,CLE,CLE,7
01/25/16,BOS,WAS,BOS,25
01/25/16,MIA,CHI,MIA,5
01/25/16,ORL,MEM,MEM,6
01/25/16,HOU,NOP,HOU,1
01/25/16,ATL,DEN,ATL,14
01/25/16,DET,UTA,DET,3
01/25/16,CHA,SAC,CHA,1
01/25/16,SAS,GSW,GSW,30
01/26/16,LAC,IND,LAC,2
01/26/16,PHX,PHI,PHI,10
01/26/16,MIA,BKN,MIA,4
01/26/16,OKC,NYK,OKC,6
01/26/16,WAS,TOR,TOR,17
01/26/16,ORL,MIL,MIL,7
01/26/16,SAC,POR,POR,15
01/26/16,DAL,LAL,DAL,2
01/27/16,PHX,CLE,CLE,22
01/27/16,DEN,BOS,BOS,8
01/27/16,PHI,DET,DET,13
01/27/16,LAC,ATL,LAC,2
01/27/16,OKC,MIN,OKC,3
01/27/16,HOU,SAS,SAS,31
01/27/16,CHA,UTA,UTA,29
01/27/16,DAL,GSW,GSW,20
01/28/16,ATL,IND,IND,19
01/28/16,DEN,WAS,DEN,4
01/28/16,NYK,TOR,TOR,10
01/28/16,MIL,MEM,MEM,20
01/28/16,SAC,NOP,NOP,9
01/28/16,CHI,LAL,CHI,23
01/29/16,ORL,BOS,BOS,19
01/29/16,CLE,DET,CLE,8
01/29/16,PHX,NYK,NYK,18
01/29/16,HOU,OKC,OKC,8
01/29/16,MIA,MIL,MIA,4
01/29/16,BKN,DAL,DAL,12
01/29/16,MIN,UTA,UTA,13
01/29/16,CHA,POR,POR,18
01/29/16,LAL,LAC,LAC,12
01/30/16,GSW,PHI,GSW,3
01/30/16,DET,TOR,TOR,4
01/30/16,DEN,IND,IND,4
01/30/16,BKN,NOP,NOP,2
01/30/16,WAS,HOU,WAS,1
01/30/16,SAC,MEM,MEM,4
01/30/16,SAS,CLE,CLE,14
01/31/16,CHI,LAC,LAC,27
01/31/16,ATL,MIA,MIA,18
01/31/16,BOS,ORL,ORL,5
01/31/16,PHX,DAL,DAL,13
01/31/16,GSW,NYK,GSW,21
01/31/16,MIN,POR,POR,3
01/31/16,CHA,LAL,CHA,19
02/01/16,CLE,IND,CLE,
02/01/16,DET,BKN,DET,
02/01/16,DAL,ATL,ATL,
02/01/16,MEM,NOP,MEM,
02/01/16,WAS,OKC,OKC,
02/01/16,ORL,SAS,SAS,
02/01/16,TOR,DEN,DEN,
02/01/16,CHI,UTA,UTA,
02/01/16,MIL,SAC,SAC,
02/02/16,BOS,NYK,BOS,
02/02/16,MIA,HOU,MIA,
02/02/16,TOR,PHX,TOR,
02/02/16,MIL,POR,POR,
02/02/16,MIN,LAL,LAL,
02/03/16,CLE,CHA,CHA,
02/03/16,ATL,PHI,ATL,
02/03/16,DET,BOS,BOS,
02/03/16,IND,BKN,IND,
02/03/16,GSW,WAS,GSW,
02/03/16,ORL,OKC,OKC,
02/03/16,MIA,DAL,MIA,
02/03/16,NOP,SAS,SAS,
02/03/16,DEN,UTA,UTA,
02/03/16,CHI,SAC,CHI,
02/03/16,MIN,LAC,MIN,
02/04/06,NYK,DET,DET,
02/04/06,HOU,PHX,HOU,
02/04/06,LAL,NOP,LAL,
02/04/06,TOR,POR,TOR,
02/05/16,IND,ATL,ATL,
02/05/16,MIA,CHA,MIA,
02/05/16,LAC,ORL,LAC,
02/05/16,PHI,WAS,WAS,
02/05/16,SAC,BKN,BKN,
02/05/16,BOS,CLE,BOS,
02/05/16,MEM,NYK,MEM,
02/05/16,CHI,DEN,DEN,
02/05/16,MIL,UTA,UTA,
02/05/16,SAS,DAL,SAS,
02/06/16,POR,HOU,POR,
02/06/16,WAS,CHA,CHA,
02/06/16,DET,IND,IND,
02/06/16,NOP,CLE,CLE,
02/06/16,BKN,PHI,PHI,
02/06/16,DAL,MEM,DAL,
02/06/16,CHI,MIN,MIN,
02/06/16,LAL,SAS,SAS,
02/06/16,UTA,PHX,UTA,
02/06/16,OKC,GSW,GSW,
02/07/16,DEN,NYK,DEN,
02/07/16,ATL,ORL,ORL,
02/07/16,SAC,BOS,BOS,
02/07/16,LAC,MIA,LAC,
02/08/16,CHI,CHA,CHA,
02/08/16,SAC,CLE,CLE,
02/08/16,LAL,IND,IND,
02/08/16,LAC,PHI,LAC,
02/08/16,DEN,BKN,BKN,
02/08/16,TOR,DET,TOR,
02/08/16,ORL,ATL,ORL,
02/08/16,POR,MEM,POR,
02/08/16,NOP,MIN,NOP,
02/08/16,OKC,PHX,OKC,
02/09/16,SAS,MIA,SAS,
02/09/16,WAS,NYK,WAS,
02/09/16,BOS,MIL,MIL,
02/09/16,UTA,DAL,UTA,
02/09/16,HOU,GSW,GSW,
02/10/16,CHA,IND,CHA,
02/10/16,SAS,ORL,SAS,
02/10/16,SAC,PHI,SAC,
02/10/16,LAC,BOS,BOS,
02/10/16,MEM,BKN,MEM,
02/10/16,DEN,DET,DEN,
02/10/16,LAL,CLE,CLE,
02/10/16,ATL,CHI,ATL,
02/10/16,TOR,MIN,MIN,
02/10/16,UTA,NOP,NOP,
02/10/16,GSW,PHX,GSW,
02/10/16,HOU,POR,POR,
02/11/16,WAS,MIL,MIL,
02/11/16,NOP,OKC,OKC,
02/18/16,UTA,WAS,WAS,
02/18/16,CHI,CLE,CLE,
02/18/16,SAS,LAC,LAC,
02/19/16,DAL,ORL,ORL,
02/19/16,DET,WAS,WAS,
02/19/16,NYK,BKN,BKN,
02/19/16,MIA,ATL,MIA,
02/19/16,TOR,CHI,CHI,
02/19/16,MIN,MEM,MEM,
02/19/16,PHI,NOP,NOP,
02/19/16,IND,OKC,IND,
02/19/16,CHA,MIL,CHA,
02/19/16,HOU,PHX,HOU,
02/19/16,GSW,POR,POR,
02/19/16,DEN,SAC,SAC,
02/19/16,BOS,UTA,BOS,
02/19/16,SAS,LAL,SAS,
02/20/16,MIL,ATL,MIL,
02/20/16,WAS,MIA,MIA,
02/20/16,NYK,MIN,NYK,
02/20/16,GSW,LAC,GSW,
02/21/16,NOP,DET,NOP,
02/21/16,CLE,OKC,CLE,
02/21/16,BOS,DEN,BOS,
02/21/16,SAS,PHX,SAS,
02/21/16,CHA,BKN,CHA,
02/21/16,IND,ORL,IND,
02/21/16,MEM,TOR,TOR,
02/21/16,PHI,DAL,DAL,
02/21/16,LAL,CHI,CHI,
02/21/16,UTA,POR,POR,
02/22/16,DET,CLE,DET,
02/22/16,IND,MIA,MIA,
02/22/16,TOR,NYK,TOR,
02/22/16,GSW,ATL,GSW,
02/22/16,LAL,MIL,MIL,
02/22/16,BOS,MIN,MIN,
02/22/16,PHX,LAC,LAC,
02/23/16,NOP,WAS,WAS,
02/23/16,SAC,DEN,SAC,
02/23/16,ORL,PHI,ORL,
02/23/16,HOU,UTA,UTA,
02/23/16,BKN,POR,POR,
02/24/16,CHA,CLE,CLE,
02/24/16,NYK,IND,IND,
02/24/16,PHI,DET,DET,
02/24/16,GSW,MIA,GSW,
02/24/16,MIN,TOR,TOR,
02/24/16,WAS,CHI,CHI,
