Date,Visitor,Home,Winner,Margin
02/24/16,LAL,MEM,MEM,
02/24/16,OKC,DAL,OKC,
02/24/16,DEN,LAC,DEN,
02/24/16,SAS,SAC,SAS,
02/25/16,GSW,ORL,GSW,
02/25/16,MIL,BOS,BOS,
02/25/16,OKC,NOP,NOP,
02/25/16,BKN,PHX,BKN,
02/25/16,HOU,POR,HOU,
02/25/16,SAS,UTA,SAS,
02/26/16,CHA,IND,CHA,
02/26/16,WAS,PHI,WAS,
02/26/16,ORL,NYK,NYK,
02/26/16,CLE,TOR,TOR,
02/26/16,CHI,ATL,ATL,
02/26/16,DEN,DAL,DAL,
02/26/16,LAC,SAC,LAC,
02/26/16,MEM,LAL,MEM,
02/27/16,MIA,BOS,BOS,
02/27/16,MIN,NOP,MIN,
02/27/16,POR,CHI,POR,
02/27/16,SAS,HOU,SAS,
02/27/16,DET,MIL,DET,
02/27/16,GSW,OKC,GSW,
02/27/16,MEM,PHX,PHX,
02/27/16,BKN,UTA,BKN,
02/28/16,CLE,WAS,WAS,
02/28/16,CHA,ATL,ATL,
02/28/16,TOR,DET,DET,
02/28/16,POR,IND,POR,
02/28/16,PHI,ORL,ORL,
02/28/16,MIN,DAL,DAL,
02/28/16,MIA,NYK,MIA,
02/29/16,IND,CLE,CLE,
02/29/16,PHI,WAS,WAS,
02/29/16,UTA,BOS,BOS,
02/29/16,HOU,MIL,MIL,
02/29/16,MEM,DEN,MEM,
02/29/16,OKC,SAC,OKC,
02/29/16,BKN,LAC,LAC,
03/01/16,PHX,CHA,CHA,
03/01/16,CHI,MIA,MIA,
03/01/16,POR,NYK,POR,
03/01/16,ORL,DAL,DAL,
03/01/16,ATL,GSW,GSW,
03/01/16,BKN,LAL,LAL,
03/02/16,CHI,ORL,ORL,
03/02/16,CHA,PHI,CHA,
03/02/16,POR,BOS,BOS,
03/02/16,UTA,TOR,TOR,
03/02/16,NOP,HOU,HOU,
03/02/16,SAC,MEM,MEM,
03/02/16,IND,MIL,IND,
03/02/16,WAS,MIN,WAS,
03/02/16,DET,SAS,SAS,
03/02/16,LAL,DEN,DEN,
03/02/16,OKC,LAC,LAC,
03/03/16,PHX,MIA,MIA,
03/03/16,SAS,NOP,SAS,
03/03/16,SAC,DAL,SAC,
03/03/16,OKC,GSW,GSW,
03/04/16,IND,CHA,CHA,
03/04/16,PHX,ORL,PHX,
03/04/16,MIA,PHI,MIA,
03/04/16,NYK,BOS,BOS,
03/04/16,POR,TOR,TOR,
03/04/16,WAS,CLE,CLE,
03/04/16,UTA,MEM,MEM,
03/04/16,MIN,MIL,MIL,
03/04/16,BKN,DEN,BKN,
03/04/16,ATL,LAL,ATL,
03/05/16,BOS,CLE,CLE,
03/05/16,DET,NYK,NYK,
03/05/16,IND,WAS,IND,
03/05/16,UTA,NOP,UTA,
03/05/16,BKN,MIN,MIN,
03/05/16,HOU,CHI,CHI,
03/05/16,SAC,SAS,SAS,
03/05/16,ATL,LAC,ATL,
03/06/16,OKC,MIL,OKC,
03/06/16,GSW,LAL,LAL,
03/06/16,PHX,MEM,PHX,
03/06/16,DAL,DEN,DEN,
03/06/16,POR,DET,DET,
03/06/16,PHI,MIA,MIA,
03/06/16,HOU,TOR,HOU,
03/07/16,MIN,CHA,CHA,
03/07/16,MEM,CLE,MEM,
03/07/16,SAS,IND,IND,
03/07/16,MIL,CHI,CHI,
03/07/16,SAC,NOP,NOP,
03/07/16,LAC,DAL,LAC,
03/07/16,ORL,GSW,GSW,
03/08/16,BKN,TOR,TOR,
03/08/16,SAS,MIN,SAS,
03/08/16,NYK,DEN,DEN,
03/08/16,ATL,UTA,ATL,
03/08/16,WAS,POR,POR,
03/08/16,ORL,LAL,LAL,
03/09/16,NOP,CHA,CHA,
03/09/16,HOU,PHI,HOU,
03/09/16,MEM,BOS,BOS,
03/09/16,MIA,MIL,MIL,
03/09/16,DET,DAL,DET,
03/09/16,NYK,PHX,NYK,
03/09/16,LAC,OKC,OKC,
03/09/16,CLE,SAC,CLE,
03/09/16,UTA,GSW,GSW,
03/10/16,ATL,TOR,ATL,
03/10/16,CHI,SAS,SAS,
03/10/16,PHX,DEN,DEN,
03/10/16,CLE,LAL,CLE,
03/11/16,DET,CHA,CHA,
03/11/16,BKN,PHI,PHI,
03/11/16,HOU,BOS,HOU,
03/11/16,MIA,CHI,MIA,
03/11/16,NOP,MEM,MEM,
03/11/16,MIN,OKC,MIN,
03/11/16,WAS,UTA,UTA,
03/11/16,ORL,SAC,ORL,
03/11/16,POR,GSW,GSW,
03/11/16,NYK,LAC,LAC,
03/12/16,IND,DAL,IND,
03/12/16,HOU,CHA,CHA,
03/12/16,DET,PHI,DET,
03/12/16,MIA,TOR,TOR,
03/12/16,MEM,ATL,ATL,
03/12/16,NOP,MIL,MIL,
03/12/16,OKC,SAS,SAS,
03/12/16,WAS,DEN,DEN,
03/12/16,PHX,GSW,GSW,
03/12/16,ORL,POR,POR,
03/13/16,CLE,LAL,CLE,
03/13/16,IND,ATL,ATL,
03/13/16,UTA,SAC,UTA,
03/13/16,MIL,BKN,MIL,
03/13/16,NYK,LAL,NYK,
03/14/16,DAL,CHA,DAL,
03/14/16,DEN,MIA,MIA,
03/14/16,CHI,TOR,CHI,
03/14/16,DET,WAS,WAS,
03/14/16,MEM,HOU,HOU,
03/14/16,POR,OKC,OKC,
03/14/16,MIN,PHX,PHX,
03/14/16,CLE,UTA,UTA,
03/14/16,NOP,GSW,GSW,
03/15/16,BOS,IND,IND,
03/15/16,DEN,ORL,ORL,
03/15/16,PHI,BKN,BKN,
03/15/16,TOR,MIL,TOR,
03/15/16,LAC,SAS,SAS,
03/15/16,SAC,LAL,SAC,
03/16/16,OKC,BOS,OKC,
03/16/16,ORL,CHA,CHA,
03/16/16,DAL,CLE,CLE,
03/16/16,CHI,WAS,WAS,
03/16/16,ATL,DET,ATL,
03/16/16,MIN,MEM,MIN,
03/16/16,LAC,HOU,LAC,
03/16/16,NOP,SAC,NOP,
03/16/16,NYK,GSW,GSW,
03/17/16,TOR,IND,TOR,
03/17/16,WAS,PHI,WAS,
03/17/16,CHA,MIA,CHA,
03/17/16,DEN,ATL,ATL,
03/17/16,BKN,CHI,CHI,
03/17/16,MEM,MIL,MIL,
03/17/16,POR,SAS,SAS,
03/17/16,PHX,UTA,UTA,
03/18/16,CLE,ORL,CLE,
03/18/16,OKC,PHI,OKC,
03/18/16,SAC,DET,DET,
03/18/16,BOS,TOR,TOR,
03/18/16,MIN,HOU,HOU,
03/18/16,POR,NOP,POR,
03/18/16,GSW,DAL,GSW,
03/18/16,PHX,LAL,PHX,
03/19/16,DEN,CHA,DEN,
03/19/16,BKN,DET,DET,
03/19/16,OKC,IND,OKC,
03/19/16,NYK,WAS,WAS,
03/19/16,HOU,ATL,ATL,
03/19/16,CLE,MIA,MIA,
03/19/16,UTA,CHI,CHI,
03/19/16,LAC,MEM,MEM,
03/19/16,GSW,SAS,SAS,
03/20/16,POR,DAL,DAL,
03/20/16,ORL,TOR,TOR,
03/20/16,BOS,PHI,BOS,
03/20/16,LAC,NOP,NOP,
03/20/16,UTA,MIL,UTA,
03/20/16,SAC,NYK,SAC,
03/21/16,SAS,CHA,CHA,
03/21/16,DEN,CLE,CLE,
03/21/16,PHI,IND,IND,
03/21/16,ORL,BOS,BOS,
03/21/16,MIL,DET,DET,
03/21/16,WAS,ATL,WAS,
03/21/16,SAC,CHI,CHI,
03/21/16,GSW,MIN,GSW,
03/21/16,MEM,PHX,MEM,
03/22/16,CHA,BKN,CHA,
03/22/16,MIA,NOP,MIA,
03/22/16,HOU,OKC,OKC,
03/22/16,MEM,LAL,LAL,
03/23/16,ATL,WAS,ATL,
03/23/16,MIL,CLE,CLE,
03/23/16,TOR,BOS,BOS,
03/23/16,ORL,DET,DET,
03/23/16,NYK,CHI,NYK,
03/23/16,UTA,HOU,UTA,
03/23/16,SAC,MIN,MIN,
03/23/16,MIA,SAS,SAS,
03/23/16,PHI,DEN,DEN,
03/23/16,LAL,PHX,PHX,
03/23/16,DAL,POR,POR,
03/23/16,LAC,GSW,GSW,
03/24/16,NOP,IND,IND,
03/24/16,CLE,BKN,BKN,
03/24/16,CHI,NYK,NYK,
03/24/16,UTA,OKC,OKC,
03/24/16,POR,LAC,LAC,
03/25/16,MIN,WAS,MIN,
03/25/16,CHA,DET,DET,
03/25/16,ORL,MIA,MIA,
03/25/16,MIL,ATL,ATL,
03/25/16,TOR,HOU,HOU,
03/25/16,MEM,SAS,SAS,
03/25/16,PHX,SAC,SAC,
03/25/16,DAL,GSW,GSW,
03/25/16,DEN,LAL,DEN,
03/26/16,IND,BKN,BKN,
03/26/16,CHI,ORL,ORL,
03/26/16,TOR,NOP,TOR,
03/26/16,ATL,DET,ATL,
03/26/16,CLE,NYK,CLE,
03/26/16,UTA,MIN,UTA,
03/26/16,SAS,OKC,OKC,
03/26/16,CHA,MIL,CHA,
03/26/16,BOS,PHX,BOS,
03/26/16,PHI,POR,POR,
03/27/16,DEN,LAC,LAC,
03/27/16,HOU,IND,IND,
03/27/16,DAL,SAC,SAC,
03/27/16,PHI,GSW,GSW,
03/27/16,WAS,LAL,WAS,
03/28/16,BKN,MIA,MIA,
03/28/16,OKC,TOR,OKC,
03/28/16,ATL,CHI,ATL,
03/28/16,SAS,MEM,SAS,
03/28/16,PHX,MIN,MIN,
03/28/16,NYK,NOP,NOP,
03/28/16,DAL,DEN,DAL,
03/28/16,LAL,UTA,UTA,
03/28/16,SAC,POR,POR,
03/28/16,BOS,LAC,LAC,
03/29/16,CHI,IND,CHI,
03/29/16,BKN,ORL,ORL,
03/29/16,CHA,PHI,CHA,
03/29/16,OKC,DET,DET,
03/29/16,HOU,CLE,HOU,
03/29/16,WAS,GSW,GSW,
03/30/16,ATL,TOR,TOR,
03/30/16,DEN,MEM,DEN,
03/30/16,PHX,MIL,MIL,
03/30/16,LAC,MIN,LAC,
03/30/16,NYK,DAL,DAL,
03/30/16,NOP,SAS,SAS,
03/30/16,GSW,UTA,GSW,
03/30/16,WAS,SAC,SAC,
03/30/16,MIA,LAL,LAL,
03/31/16,BKN,CLE,CLE,
03/31/16,ORL,IND,ORL,
03/31/16,CHI,HOU,CHI,
03/31/16,DEN,NOP,NOP,
03/31/16,LAC,OKC,OKC,
03/31/16,BOS,POR,POR,
04/01/16,PHI,CHA,CHA,
04/01/16,DAL,DET,DAL,
04/01/16,BKN,NYK,NYK,
04/01/16,CLE,ATL,CLE,
04/01/16,TOR,MEM,TOR,
04/01/16,ORL,MIL,MIL,
04/01/16,MIN,UTA,UTA,
04/01/16,MIA,SAC,MIA,
04/01/16,BOS,GSW,BOS,
04/01/16,WAS,PHX,WAS,
04/02/16,IND,PHI,IND,
04/02/16,DET,CHI,DET,
04/02/16,TOR,SAS,SAS,
04/02/16,SAC,DEN,SAC,
04/02/16,MIA,POR,POR,
04/03/16,NOP,BKN,NOP, 
04/03/16,CHA,CLE,CLE,
04/03/16,OKC,HOU,HOU,
04/03/16,DAL,MIN,DAL,
04/03/16,WAS,LAC,LAC,
04/03/16,MEM,ORL,ORL,
04/03/16,UTA,PHX,UTA,
04/03/16,CHI,MIL,CHI,
04/03/16,IND,NYK,IND,
04/03/16,POR,GSW,GSW,
04/03/16,BOS,LAL,BOS,
04/05/16,NOP,PHI,PHI,
04/05/16,CHA,TOR,TOR,
04/05/16,DET,MIA,DET,
04/05/16,PHX,ATL,ATL,
04/05/16,CHI,MEM,MEM,
04/05/16,CLE,MIL,CLE,
04/05/16,OKC,DEN,OKC,
04/05/16,SAS,UTA,SAS,
04/05/16,POR,SAC,POR,
04/05/16,MIN,GSW,MIN,
04/05/16,LAL,LAC,LAC,
04/06/16,CLE,IND,IND,
04/06/16,DET,ORL,DET,
04/06/16,BKN,WAS,WAS,
04/06/16,NOP,BOS,BOS,
04/06/16,CHA,NYK,CHA,
04/06/16,HOU,DAL,DAL,
04/06/16,OKC,POR,POR,
04/06/16,LAC,LAL,LAC,
04/07/16,TOR,ATL,ATL,
04/07/16,CHI,MIA,MIA,
04/07/16,PHX,HOU,PHX,
04/07/16,MIN,SAC,MIN,
04/07/16,SAS,GSW,GSW,
04/08/16,BKN,CHA,CHA,
04/08/16,MIA,ORL,ORL,
04/08/16,NYK,PHI,NYK,
04/08/16,MIL,BOS,BOS,
04/08/16,WAS,DET,DET,
04/08/16,IND,TOR,TOR,
04/08/16,LAL,NOP,NOP,
04/08/16,MEM,DAL,DAL,
04/08/16,SAS,DEN,DEN,
04/08/16,LAC,UTA,LAC,
04/09/16,PHX,NOP,PHX,
04/09/16,BOS,ATL,ATL,
04/09/16,GSW,MEM,GSW,
04/09/16,CLE,CHI,CHI,
04/09/16,MIN,POR,MIN,
04/09/16,OKC,SAC,SAC,
04/10/16,CHA,WAS,WAS,
04/10/16,LAL,HOU,HOU,
04/10/16,DAL,LAC,LAC,
04/10/16,MIL,PHI,MIL,
04/10/16,UTA,DEN,UTA,
04/10/16,BKN,IND,IND,
04/10/16,ORL,MIA,MIA,
04/10/16,GSW,SAS,GSW,
04/10/16,TOR,NYK,TOR,
04/11/16,ATL,CLE,CLE,
04/11/16,MIL,ORL,ORL,
04/11/16,CHA,BOS,CHA,
04/11/16,WAS,BKN,WAS,
04/11/16,HOU,MIN,HOU,
04/11/16,CHI,NOP,CHI,
04/11/16,LAL,OKC,OKC,
04/11/16,DAL,UTA,DAL,
04/11/16,SAC,PHX,SAC,
04/12/16,NYK,IND,IND,
04/12/16,MIA,DET,MIA,
04/12/16,PHI,TOR,TOR,
04/12/16,OKC,SAS,SAS,
04/12/16,MEM,LAC,LAC,
04/13/16,MIA,BOS,BOS,
04/13/16,TOR,BKN,TOR,
04/13/16,ORL,CHA,CHA,
04/13/16,DET,CLE,DET,
04/13/16,ATL,WAS,WAS,
04/13/16,PHI,CHI,CHI,
04/13/16,SAS,DAL,SAS,
04/13/16,SAC,HOU,HOU,
04/13/16,IND,MIL,IND,
04/13/16,NOP,MIN,MIN,
04/13/16,MEM,GSW,GSW,
04/13/16,UTA,LAL,LAL,
04/13/16,LAC,PHX,PHX,
04/13/16,DEN,POR,POR,